place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJXXUP7-OAhYARv-2W0noK888,Surisan,37.80679110000001,-122.417499,4.5,2.0,1924.0,4.73,restaurant|food|point_of_interest|establishment,"505 Beach Street, San Francisco",San Francisco
ChIJBVQen-OAhYARKRodqoPXKds,Darren's Café,37.8075667,-122.4158556,4.5,2.0,897.0,4.73,cafe|restaurant|food|point_of_interest|establishment,"2731 Taylor Street, San Francisco",San Francisco
ChIJO881wOOAhYAR1Hha-aLCEGw,The Baked Bear,37.80739670000001,-122.4171645,4.6,1.0,353.0,4.6,bakery|restaurant|food|point_of_interest|store|establishment,"2824 Jones Street, San Francisco",San Francisco
ChIJgzs6r-OAhYAR-peVv2phC4w,The Crab Station at Fisherman Wharf,37.808344,-122.4159213,3.9,2.0,369.0,4.09,restaurant|food|point_of_interest|establishment,"2801 Taylor Street, San Francisco",San Francisco
ChIJF_ETmeOAhYARsRaNf9wDxxE,Chennai Kings,37.80737329999999,-122.4159797,3.9,3.0,1013.0,4.09,restaurant|food|point_of_interest|establishment,"418 Beach Street, San Francisco",San Francisco
ChIJN6FKr-OAhYARGHWEUjOi-go,Nick's Lighthouse,37.8084115,-122.4160153,3.5,2.0,1260.0,3.68,restaurant|food|point_of_interest|establishment,"2815 Taylor Street, San Francisco",San Francisco
ChIJo-tZpuOAhYARkVFk4ciOxsE,Applebee's Grill + Bar,37.8080313,-122.4156671,3.7,2.0,3299.0,3.89,restaurant|bar|food|point_of_interest|establishment,"2770 Taylor Street, San Francisco",San Francisco
ChIJdcRVweOAhYARvvFuDZPRbnU,Tanguito,37.8072051,-122.4173306,4.7,1.0,671.0,4.7,restaurant|food|point_of_interest|establishment,"2850 Jones Street, San Francisco",San Francisco
ChIJ6ZHYPOGAhYARDFbfGSxE8o4,Grandeho's Kamekyo,37.8061358,-122.4207143,4.5,2.0,509.0,4.73,restaurant|food|point_of_interest|establishment,"2721 Hyde Street, San Francisco",San Francisco
ChIJRXdIp-GAhYARQEIP5PDKUjs,Ben & Jerry’s,37.8073809,-122.4201675,3.8,2.0,153.0,3.99,meal_takeaway|bakery|restaurant|food|point_of_interest|store|establishment,"475 Jefferson Street, San Francisco",San Francisco
ChIJ592Aw-CAhYARKRvjn2pEN0A,Michaelis Food Store,37.8053828,-122.4221431,4.6,,85.0,4.39,convenience_store|restaurant|food|point_of_interest|store|establishment,"901 North Point Street, San Francisco",San Francisco
ChIJv7435-OAhYAR5fQAj-mmCbs,Pizza Zone,37.8068867,-122.4181131,4.2,1.0,619.0,4.2,restaurant|food|point_of_interest|establishment,"555 Beach Street, San Francisco",San Francisco
ChIJpaK9ruOAhYARet4kCFMjGj4,Sabella & La Torre,37.8084414,-122.415941,4.1,2.0,2162.0,4.3,bar|restaurant|food|point_of_interest|establishment,"2809 Taylor Street, San Francisco",San Francisco
ChIJyQws7tyAhYARgj8gerHLlzw,Fort Mason Market & Deli,37.7998846,-122.4277883,4.2,,44.0,3.49,grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment,"1701 Greenwich Street, San Francisco",San Francisco
ChIJk6FUVhWBhYARxCFEZgcR5j0,Zenobia Mediterranean,37.8052125,-122.4233882,,,,,restaurant|food|point_of_interest|establishment,"993 North Point Street, San Francisco",San Francisco
ChIJ53HCdjCBhYARI-_VU7jZI-U,Palette Tea House,37.8059811,-122.4229458,4.4,2.0,1439.0,4.62,restaurant|bar|food|point_of_interest|establishment,"900 North Point Street, San Francisco",San Francisco
ChIJUZbFJs2BhYARfOZnWIX3khI,Square Pie Guys,37.8062857,-122.4226849,4.5,2.0,530.0,4.73,bar|meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"845 Beach Street, San Francisco",San Francisco
ChIJtWqbliiBhYARrlJfBeSsshE,Broad Street Oyster Company,37.80597799999999,-122.4224081,4.1,,110.0,4.1,restaurant|food|point_of_interest|establishment,"900 North Point Street Suite #K201, San Francisco",San Francisco
